baseline 'main' (ad7fcc1affd0746a, 391 forecast dates from 1994-03-01) against this run (dfd3d31928c59eb6, 391 from 1994-03-01)
108 IDENTICAL  0 NUMERICAL  279 MOVED  0 REMOVED  0 ADDED
a difference is NUMERICAL up to 1e-09 in absolute value and MOVED above it; every categorical difference is MOVED
3 of the MOVED are categorical -- a verdict, a failing gate or the run's identity -- and are listed first

categorical fields that moved -- read these first:
band   section   row  field               baseline                                 this run                        difference
-----  --------  ---  ------------------  ---------------------------------------  ------------------------------  ----------
MOVED  horizons  120  failing_gates       skill, calibration, robustness, honesty  skill, calibration, robustness
MOVED  run            configuration_hash  ad7fcc1affd0746a                         dfd3d31928c59eb6
MOVED  run            state_count         6                                        4

numeric fields, largest difference first:
band   section     row                                                               field                        baseline         this run         difference
-----  ----------  ----------------------------------------------------------------  ---------------------------  ---------------  ---------------  ----------
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 12              reliability                  0.09480644534    0.1419957421     +4.719e-02
MOVED  indicators  economy_in_recession_within_horizon @ 120                         brier_score                  0.1214770125     0.1678741479     +4.640e-02
MOVED  indicators  unemployment_rate_above_seven_percent_within_horizon @ 12         area_under_the_curve         0.8026683087     0.756773399      -4.589e-02
MOVED  indicators  economy_in_recession_within_horizon @ 120                         reliability                  0.09866769153    0.1442241998     +4.556e-02
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 60              expected_calibration_error   0.2531590086     0.298643381      +4.548e-02
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 120             reliability                  0.09187019288    0.1367241297     +4.485e-02
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 120             expected_calibration_error   0.248691331      0.2928387665     +4.415e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 120     brier_skill_score            0.04470016248    0.08837589129    +4.368e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 60      brier_skill_score            0.06676813621    0.02415113585    -4.262e-02
MOVED  indicators  unemployment_rate_above_seven_percent_within_horizon @ 12         logarithmic_loss             0.3711055719     0.4135827065     +4.248e-02
MOVED  indicators  treasury_yield_curve_inverted_within_horizon @ 12                 brier_skill_score            0.122152147      0.1645698449     +4.242e-02
MOVED  indicators  treasury_yield_curve_inverted_within_horizon @ 120                area_under_the_curve         0.1026954603     0.06179066835    -4.090e-02
MOVED  indicators  economy_in_recession_at_horizon_date @ 12                         logarithmic_loss             0.3434424439     0.3027611303     -4.068e-02
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 60          brier_score                  0.27721253       0.2372987148     -3.991e-02
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 60              logarithmic_loss             0.87332964       0.9129211056     +3.959e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 120     logarithmic_loss             0.757361304      0.7197794442     -3.758e-02
MOVED  indicators  consumer_price_inflation_above_five_percent_within_horizon @ 60   logarithmic_loss             0.8220522359     0.8581738306     +3.612e-02
MOVED  indicators  industrial_production_growth_above_two_percent_at_horizon @ 60    brier_skill_score            -0.03179250041   0.003826768365   +3.562e-02
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 120             resolution                   0.01237640059    0.04798470574    +3.561e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 120     resolution                   0.05345892624    0.01832647446    -3.513e-02
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 60          expected_calibration_error   0.3149900297     0.2800969456     -3.489e-02
MOVED  indicators  consumer_price_inflation_above_five_percent_within_horizon @ 120  brier_score                  0.3169689134     0.2823895488     -3.458e-02
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 60             brier_score                  0.2647102757     0.2985517844     +3.384e-02
MOVED  indicators  economy_in_recession_within_horizon @ 60                          logarithmic_loss             0.9869956128     1.020688183      +3.369e-02
MOVED  indicators  industrial_production_growth_above_two_percent_at_horizon @ 120   brier_skill_score            -0.0448281319    -0.01119415396   +3.363e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 60      area_under_the_curve         0.4329423763     0.4659187489     +3.298e-02
MOVED  indicators  economy_in_recession_at_horizon_date @ 120                        logarithmic_loss             0.310028032      0.2773425456     -3.269e-02
MOVED  indicators  economy_in_recession_at_horizon_date @ 12                         area_under_the_curve         0.1751020408     0.2071428571     +3.204e-02
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 12          brier_skill_score            0.6277165418     0.659455399      +3.174e-02
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 120            area_under_the_curve         0.3188492063     0.2873015873     -3.155e-02
MOVED  indicators  economy_in_recession_at_horizon_date @ 60                         area_under_the_curve         0.441166036      0.4719725639     +3.081e-02
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 60             expected_calibration_error   0.2813875364     0.3121153087     +3.073e-02
